# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jul 18 09:18:04 BST 2019 [seed=123456795]
# -overwrite -seed 123456795 beast_input\beast0.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
8350	-17.786616166996488	-1.0524532470538897	-16.734162919942598	0.4043076376996336	0.0	4.8427093204610525	0.17378547463852898	0.04301646536118831	0.04301646536118831	0.21363214053690702	-0.22325165578141326	6.056062899592022	-1.2194345817570091	-1.2194345817570094	4.926486074620235	4.993490822317449	-16.734162919942598
8360	-17.549919393580538	-1.3397897308133806	-16.21012966276716	0.4043076376996336	0.0	4.8427093204610525	0.28328361760632464	-0.012471339735199016	-0.012471339735199016	0.2012906710913912	0.05222645599690076	3.5396860268297305	0.21930786338571814	0.21930786338571814	4.981527745096622	4.692094007696767	-16.21012966276716
8370	-17.978127803641645	-1.3391569102243441	-16.6389708934173	0.4043076376996336	0.0	4.8427093204610525	0.21577757252673133	0.02453885285602985	0.02453885285602985	0.26658401737238946	-0.10231376131164721	4.683428562111948	-0.4311059810718256	-0.43110598107182563	3.7908455885530636	4.472255516587498	-16.6389708934173
8380	-17.917000434856636	-1.2495058628763505	-16.667494571980285	0.4043076376996336	0.0	4.8427093204610525	0.2185264931062963	-0.03639166504634781	-0.03639166504634781	0.23103820255175297	0.16196007895831374	4.6993737758612975	0.7402154037292892	0.7402154037292892	4.444882533245243	4.178837282525401	-16.667494571980285
8390	-19.228511568342405	-1.108609163832055	-18.11990240451035	0.4043076376996336	0.0	4.8427093204610525	0.2880604831696573	0.046781528955219975	0.046781528955219975	0.13925381866100517	-0.23357642798481826	3.6718201417443805	-1.2335271084919686	-1.2335271084919686	7.5955280387521045	4.822032871285463	-18.11990240451035
8400	-17.427899559903935	-1.3430963941876246	-16.08480316571631	0.4043076376996336	0.0	4.8427093204610525	0.280545099951467	-0.008628303136804598	-0.008628303136804598	0.20426365554815237	0.03604362818059525	3.569126080883362	0.1507634908260877	0.1507634908260877	4.902001926939799	4.435777573669859	-16.08480316571631
8410	-19.553030368987017	-0.873121683169201	-18.679908685817814	0.4043076376996336	0.0	4.8427093204610525	0.19140602839193213	-0.045865690977982564	-0.045865690977982564	0.14630455372944073	0.2740824405729958	5.648843670871178	1.7708821194331286	1.7708821194331288	7.3902192685529595	4.853831164618354	-18.679908685817814
8420	-18.01292480043211	-1.2363112519917747	-16.776613548440334	0.4043076376996336	0.0	4.8427093204610525	0.2673712015075455	-0.03733184459004316	-0.03733184459004316	0.18398139620242304	0.16831978983843035	3.849171589248298	0.7810391623081642	0.7810391623081641	5.59381358044326	4.247465528202931	-16.776613548440334
8430	-16.638768600415034	-1.1998064706684914	-15.43896212974654	0.4043076376996336	0.0	4.8427093204610525	0.2239463907588569	0.03340535840933062	0.03340535840933062	0.2073986263927579	-0.15500337842918974	4.575280294908229	-0.7369329331290799	-0.7369329331290799	4.940329290390105	4.717053812983698	-15.43896212974654
8440	-17.10120230100896	-1.2415508465471305	-15.859651454461831	0.4043076376996336	0.0	4.8427093204610525	0.26838110594408554	0.03385856285423237	0.03385856285423237	0.18404990291024384	-0.15234378968556447	3.8145757888158927	-0.7017447554473409	-0.701744755447341	5.562404830005272	4.530295133872936	-15.859651454461831
8450	-17.052720406815205	-1.1556083370726329	-15.897112069742573	0.4043076376996336	0.0	4.8427093204610525	0.26149744526995955	-9.839280566856588E-4	-9.839280566856588E-4	0.16022165924209564	0.004806943383473919	3.824217503181494	0.02348468311992145	0.023484683119921447	6.241497635020648	4.644315518928388	-15.897112069742573
8460	-17.73619964667887	-1.0194230720022694	-16.7167765746766	0.4043076376996336	0.0	4.8427093204610525	0.15627048392610726	-0.005417592220185524	-0.005417592220185524	0.21494435295973885	0.029560026180245665	6.404757534421817	0.16142952402735414	0.16142952402735414	4.656435703248981	4.61125830971156	-16.7167765746766
8470	-17.873818410957433	-1.344706682366196	-16.52911172859124	0.4043076376996336	0.0	4.8427093204610525	0.2931689783273038	-0.01593581629709578	-0.01593581629709578	0.19588115730694333	0.0664995914727294	3.426153217421669	0.2787330288894512	0.2787330288894512	5.127812456051439	4.576639743811153	-16.52911172859124
8480	-18.898236192878358	-1.3837143121724744	-17.514521880705882	0.4043076376996336	0.0	4.8427093204610525	0.21151354935491837	0.010329680177405499	0.010329680177405499	0.2893154958644909	-0.04175725398538898	4.736087673840462	-0.16909661481056124	-0.16909661481056124	3.4624716901415864	4.740359484362015	-17.514521880705882
8490	-19.045958606513967	-1.486834838289977	-17.55912376822399	0.4043076376996336	0.0	4.8427093204610525	0.3297247885390731	0.011662786995376734	0.011662786995376734	0.21774059176460045	-0.04352681055988169	3.0385891941449974	-0.16275522285747737	-0.16275522285747734	4.601338553262154	4.475133158291209	-17.55912376822399
8500	-17.10338735092316	-1.2395696943285903	-15.863817656594572	0.4043076376996336	0.0	4.8427093204610525	0.2193837460374313	0.03958815761526563	0.03958815761526563	0.2274367515020919	-0.17722816664476787	4.7060386732871065	-0.8191437817819516	-0.8191437817819516	4.539408808489127	4.660944418060589	-15.863817656594572
8510	-16.73007908691397	-1.2625807347624083	-15.467498352151562	0.4043076376996336	0.0	4.8427093204610525	0.2586688147676061	-7.041457694508602E-4	-7.041457694508602E-4	0.19441597543810263	0.003139963237946798	3.865985392807305	0.014002024540266108	0.014002024540266108	5.143660942537734	5.136400544304296	-15.467498352151562
8520	-16.996661666919984	-1.0163197465818354	-15.98034192033815	0.4043076376996336	0.0	4.8427093204610525	0.2041208985302415	-0.019936598419923242	-0.019936598419923242	0.16558891841587267	0.10844054475099114	4.9573526613191925	0.5968560588483486	0.5968560588483485	6.110911824536448	5.289517269820139	-15.98034192033815
8530	-16.47986098486075	-1.192652440930334	-15.287208543930415	0.4043076376996336	0.0	4.8427093204610525	0.21160374163183576	0.018537862472567918	0.018537862472567918	0.21401571499708308	-0.08711143186112731	4.761949944452618	-0.4124761266840533	-0.41247612668405326	4.708282406847648	5.235598445886082	-15.287208543930415
8540	-18.354853889606012	-1.2140383049427066	-17.140815584663304	0.4043076376996336	0.0	4.8427093204610525	0.2988248024325296	0.034750986106462683	0.034750986106462683	0.1564289037217424	-0.16073124600706387	3.435188940264546	-0.7631339240768146	-0.7631339240768147	6.56221217415772	4.708405741724305	-17.140815584663304
8550	-16.72779479757095	-1.2599219348239616	-15.467872862746988	0.4043076376996336	0.0	4.8427093204610525	0.25823977458666175	0.02381416131976991	0.02381416131976991	0.19572916235364546	-0.10592438606909095	3.9163110853885077	-0.4764934506659532	-0.4764934506659533	5.167075154976959	4.598789332997326	-15.467872862746988
8560	-17.628112533016907	-0.8749098793109047	-16.753202653706	0.4043076376996336	0.0	4.8427093204610525	0.15403323381595757	0.014883340664669339	0.014883340664669339	0.1721431194448671	-0.09140045790514485	6.546797705339145	-0.5660302940103564	-0.5660302940103564	5.858058253761637	4.853854569890339	-16.753202653706
8570	-17.44348563551302	-1.0686018290364732	-16.374883806476547	0.4043076376996336	0.0	4.8427093204610525	0.1861355852106497	0.04479226604053275	0.04479226604053275	0.20566088549735156	-0.22893515037432338	5.669577800413539	-1.2348154417379094	-1.2348154417379091	5.131312058806011	4.6472914807802645	-16.374883806476547
8580	-17.680073669606305	-1.3443691291193325	-16.335704540486972	0.4043076376996336	0.0	4.8427093204610525	0.22226104441325276	0.014734919150670777	0.014734919150670777	0.2598291437403472	-0.06131576496313963	4.51619317181814	-0.2561134609366695	-0.25611346093666953	3.863207170260288	4.723168870964646	-16.335704540486972
8590	-19.25590943363572	-1.4497959454071583	-17.80611348822856	0.4043076376996336	0.0	4.8427093204610525	0.33728171525699824	-0.004914769744870213	-0.004914769744870213	0.19948312700492957	0.018947577560805826	2.965945363709232	0.07307354139348333	0.07307354139348332	5.014755657031938	4.696296741325618	-17.80611348822856
8600	-18.692835285024707	-1.4353938177914356	-17.25744146723327	0.4043076376996336	0.0	4.8427093204610525	0.23586054908723464	0.009160635138399008	0.009160635138399008	0.282550637864889	-0.03548540671006894	4.245138941563013	-0.137632564730092	-0.137632564730092	3.543650827599408	4.42671281059659	-17.25744146723327
8610	-18.788520851068835	-1.413301794765401	-17.375219056303433	0.4043076376996336	0.0	4.8427093204610525	0.22514422356603028	0.01975631316681583	0.01975631316681583	0.2865024545212402	-0.07778777042396538	4.46863684988386	-0.30814322056195126	-0.30814322056195126	3.5116200859321633	4.645876404075588	-17.375219056303433
8620	-18.996283855196932	-0.9070872007897464	-18.089196654407186	0.4043076376996336	0.0	4.8427093204610525	0.14144622968798296	0.036386013274320964	0.036386013274320964	0.20385651891934864	-0.21427745712355353	7.410055800249884	-1.3226086177701364	-1.3226086177701364	5.141481176462073	4.993733957504903	-18.089196654407186
8630	-19.447402898634174	-1.1953468836832335	-18.25205601495094	0.4043076376996336	0.0	4.8427093204610525	0.18023744406290032	-0.041958008096201496	-0.041958008096201496	0.2574590731700045	0.19477725976760377	5.767027211389304	0.9398502505549997	0.9398502505549998	4.037279524173724	4.815138207130978	-18.25205601495094
8640	-18.366591130501096	-0.7667265969821568	-17.59986453351894	0.4043076376996336	0.0	4.8427093204610525	0.1508318960509356	0.005683004846245841	0.005683004846245841	0.14495719076218985	-0.038433642775068645	6.639705236773299	-0.2603077283701666	-0.26030772837016664	6.908793726037532	5.065390174199788	-17.59986453351894
8650	-17.1790792096664	-0.994607233987739	-16.18447197567866	0.4043076376996336	0.0	4.8427093204610525	0.22738548677346676	0.00308359362961134	0.00308359362961134	0.14089885147232484	-0.01722749142547369	4.399123658959444	-0.09627551643530831	-0.0962755164353083	7.09939693699806	4.646925954537798	-16.18447197567866
8660	-16.457648275682388	-1.1904591703350196	-15.267189105347367	0.4043076376996336	0.0	4.8427093204610525	0.2409779695034348	0.02305586083833801	0.02305586083833801	0.18738319393760847	-0.10849940416166724	4.199190309646134	-0.5166735894422573	-0.5166735894422573	5.400230047919633	4.441043295594838	-15.267189105347367
8670	-19.32492154230806	-0.6891174233050639	-18.635804119002998	0.4043076376996336	0.0	4.8427093204610525	0.15263681165197568	0.010702995880266112	0.010702995880266112	0.12541030695539987	-0.07735868879566912	6.590942146233034	-0.562496244134797	-0.5624962441347972	8.021831852635643	5.600551866400285	-18.635804119002998
8680	-17.862754122968454	-1.1013764788859668	-16.761377644082486	0.4043076376996336	0.0	4.8427093204610525	0.2275881079768215	-0.04085200062020652	-0.04085200062020652	0.17559092601312143	0.2043560560871439	4.585395203158093	1.0668123458116983	1.066812345811698	5.94325368803374	4.820341338141815	-16.761377644082486
8690	-18.89575577538077	-1.4440786064544693	-17.451677168926302	0.4043076376996336	0.0	4.8427093204610525	0.3055394687476176	0.0539475784207359	0.0539475784207359	0.22787996974063685	-0.20444910742077133	3.415672784645602	-0.8086154988477797	-0.8086154988477797	4.579704171560667	4.510666418089627	-17.451677168926302
8700	-18.495366026073253	-1.422936574964647	-17.072429451108604	0.4043076376996336	0.0	4.8427093204610525	0.2860006237490756	-0.027206966753759505	-0.027206966753759505	0.23010711244958734	0.10605511383755886	3.5362707378647205	0.4181148482251123	0.41811484822511225	4.395238487017604	4.818446670915782	-17.072429451108604
8710	-16.598361762511754	-1.0364855763716077	-15.561876186140145	0.4043076376996336	0.0	4.8427093204610525	0.19651809967500622	-0.0102308466759401	-0.0102308466759401	0.17685373752613884	0.054878619389453376	5.103961223097037	0.29526005751352435	0.2952600575135243	5.671470529310722	4.362432593746977	-15.561876186140145
8720	-16.777744528411006	-0.9989011069324529	-15.778843421478552	0.4043076376996336	0.0	4.8427093204610525	0.17983068850596826	0.022562958716284116	0.022562958716284116	0.18338537938204236	-0.1242458212935041	5.64797405052423	-0.6949027548545181	-0.694902754854518	5.538495302036455	4.878161431931107	-15.778843421478552
8730	-17.774788467749325	-0.867979229124451	-16.906809238624874	0.4043076376996336	0.0	4.8427093204610525	0.19703828389007366	-0.0028539035708400207	-0.0028539035708400207	0.13135968367264494	0.017739155458563163	5.076753395028738	0.11029689047099837	0.11029689047099837	7.615082106793157	5.0643061822487665	-16.906809238624874
8740	-16.74968084136028	-1.2853652037444743	-15.464315637615806	0.4043076376996336	0.0	4.8427093204610525	0.23424089968401676	0.019054417652745695	0.019054417652745695	0.22489295343068869	-0.08301878872887715	4.2987366920347885	-0.3642173890275211	-0.36421738902752104	4.477418855888069	4.653768593767447	-15.464315637615806
8750	-17.05323607797984	-1.0719753808075332	-15.981260697172306	0.4043076376996336	0.0	4.8427093204610525	0.22753246799067023	-0.02060380506650198	-0.02060380506650198	0.16263254208278505	0.10710802674510664	4.4459820413576425	0.5632584114849047	0.5632584114849047	6.220189720685568	4.5721490787641015	-15.981260697172306
8760	-16.553886098891702	-1.181717924831317	-15.372168174060386	0.4043076376996336	0.0	4.8427093204610525	0.24919648825769167	0.018330460365277506	0.018330460365277506	0.17759205343130455	-0.08713460142350488	4.043598414858521	-0.41736676300853903	-0.417366763008539	5.673961787354903	4.813094186768277	-15.372168174060386
8770	-18.7571887098	-1.1305578635288847	-17.626630846271116	0.4043076376996336	0.0	4.8427093204610525	0.19252232105728984	-0.049027578830694855	-0.049027578830694855	0.22114392749871573	0.23760872998375887	5.505003916322742	1.2204586240441286	1.2204586240441286	4.7925174495514	4.9621224661943	-17.626630846271116
8780	-17.314357953254657	-0.9397037557719876	-16.37465419748267	0.4043076376996336	0.0	4.8427093204610525	0.2086041742774635	0.023941030544335575	0.023941030544335575	0.14267850414263478	-0.13877207100618327	4.88789753068357	-0.820174733277918	-0.820174733277918	7.146387148282517	4.749272510654797	-16.37465419748267
8790	-16.571547681108306	-0.9850642746900051	-15.586483406418303	0.4043076376996336	0.0	4.8427093204610525	0.19570057242989689	0.008307772588071086	0.008307772588071086	0.16254171085026384	-0.04658071371862439	5.120958352626734	-0.2617405538803395	-0.2617405538803395	6.165644964337392	4.950137093647161	-15.586483406418303
8800	-16.541284237215674	-1.0470633994253333	-15.49422083779034	0.4043076376996336	0.0	4.8427093204610525	0.19256808035043863	0.02382697393742366	0.02382697393742366	0.18581467220863052	-0.12596118493488767	5.276689748937119	-0.6766287485771303	-0.6766287485771302	5.46847029612801	4.883899810023924	-15.49422083779034
8810	-17.505055471006997	-1.358288109168173	-16.146767361838823	0.4043076376996336	0.0	4.8427093204610525	0.28775318872254046	-0.001256992783169232	-0.001256992783169232	0.2036764108530417	0.005192211145928247	3.4752941026403277	0.021447842625042242	0.021447842625042242	4.909881098135326	4.47315581720068	-16.146767361838823
8820	-16.451198986692106	-1.176258417376605	-15.2749405693155	0.4043076376996336	0.0	4.8427093204610525	0.22917839545837776	-0.008147008851362858	-0.008147008851362858	0.19108711791648245	0.03893100774996106	4.37003637259231	0.18631671981074047	0.18631671981074044	5.241158770332094	4.753493313871459	-15.2749405693155
8830	-16.474769822848142	-1.2490515207408392	-15.225718302107301	0.4043076376996336	0.0	4.8427093204610525	0.23676152984687812	0.013824412072848772	0.013824412072848772	0.20904921529786308	-0.06213936787652385	4.2400311787512415	-0.2803930076143321	-0.2803930076143321	4.802104935190674	4.569190322287898	-15.225718302107301
8840	-17.987268622306193	-1.2936539547378687	-16.693614667568323	0.4043076376996336	0.0	4.8427093204610525	0.2691475038782334	0.059483925418605046	0.059483925418605046	0.2073672586950264	-0.2517876062153426	3.9669259934980605	-1.1379247207265315	-1.1379247207265315	5.148779204290518	4.453623483356493	-16.693614667568323
